chr5	12441904	0
chr5	14441904	0
chr5	16441904	0
chr5	18441904	0
chr5	20441904	0
chr5	22441904	0
chr5	24441904	0
chr5	26441904	0
chr5	28441904	0
chr5	30441904	0
chr5	32441904	0
chr5	34441904	0
chr5	36441904	0
chr5	38441904	0
chr5	40441904	0
chr5	42441904	0
chr5	44441904	0
chr5	46441904	0
chr5	48441904	0
chr5	50441904	0
chr5	52441904	0
chr5	54441904	0
chr5	56441904	0
chr5	58441904	0
chr5	60441904	0
chr5	62441904	0
chr5	64441904	0
chr5	66441904	0
chr5	68441904	0
chr5	70441904	0
chr5	72441904	0
chr5	74441904	0
chr5	76441904	0
chr5	78441904	0
chr5	80441904	0
chr5	82441904	0
chr5	84441904	0
chr5	86441904	0
chr5	88441904	0
chr5	90441904	0
chr5	92441904	0
chr5	94441904	0
chr5	96441904	0
chr5	98441904	0
chr5	100441904	0
chr5	102441904	0
chr5	104441904	0
chr5	106441904	0
chr5	108441904	0
chr5	110441904	0
chr5	112441904	0
chr5	114441904	0
chr5	116441904	0
chr5	118441904	0
chr5	120441904	0
chr5	122441904	0
chr5	124441904	0
chr5	126441904	0
chr5	128441904	0
chr5	130441904	0
chr5	132441904	0
chr5	134441904	0
chr5	136441904	0
chr5	138441904	0
chr5	140441904	0
chr5	142441904	0
chr5	144441904	0
chr5	146441904	0
chr5	148441904	0
chr5	150441904	0
chr5	152441904	0
chr5	154441904	0
chr5	156441904	0
chr5	158441904	0
chr5	160441904	0
chr5	162441904	0
chr5	164441904	0
chr5	166441904	0
chr5	168441904	0
chr5	170441904	0
chr5	172441904	0
chr5	174441904	0
chr5	176441904	0
chr5	178441904	0
chr5	180441904	43
chr11	26907983	4
chr11	28907983	2
chr11	30907983	2
chr11	32907983	0
chr11	34907983	0
chr11	36907983	0
chr11	38907983	0
chr11	40907983	0
chr11	42907983	0
chr11	44907983	0
chr11	46907983	0
chr11	48907983	0
chr11	50907983	0
chr11	52907983	0
chr11	54907983	0
chr11	56907983	0
chr11	58907983	0
chr11	60907983	0
chr11	62907983	0
chr11	64907983	0
chr11	66907983	0
chr11	68907983	0
chr11	70907983	0
chr11	72907983	0
chr11	74907983	0
chr11	76907983	0
chr11	78907983	0
chr11	80907983	0
chr11	82907983	0
chr11	84907983	0
chr11	86907983	0
chr11	88907983	0
chr11	90907983	0
chr11	92907983	0
chr11	94907983	0
chr11	96907983	0
chr11	98907983	0
chr11	100907983	0
chr11	102907983	0
chr11	104907983	0
chr11	106907983	0
chr11	108907983	0
chr11	110907983	0
chr11	112907983	0
chr11	114907983	0
chr11	116907983	0
chr11	118907983	0
chr11	120907983	0
chr11	122907983	0
chr11	124907983	0
chr11	126907983	0
chr11	128907983	0
chr11	130907983	86
chr15	24214079	0
chr15	26214079	0
chr15	28214079	0
chr15	30214079	0
chr15	32214079	0
chr15	34214079	0
chr15	36214079	0
chr15	38214079	0
chr15	40214079	0
chr15	42214079	0
chr15	44214079	0
chr15	46214079	0
chr15	48214079	0
chr15	50214079	0
chr15	52214079	0
chr15	54214079	0
chr15	56214079	0
chr15	58214079	0
chr15	60214079	0
chr15	62214079	0
chr15	64214079	0
chr15	66214079	0
chr15	68214079	0
chr15	70214079	0
chr15	72214079	0
chr15	74214079	0
chr15	76214079	0
chr15	78214079	0
chr15	80214079	0
chr15	82214079	0
chr15	84214079	0
chr15	86214079	0
chr15	88214079	0
chr15	90214079	0
chr15	92214079	0
chr15	94214079	0
chr15	96214079	5
chr22	21062546	0
chr22	23062546	0
chr22	25062546	0
chr22	27062546	0
chr22	29062546	0
chr22	31062546	0
chr22	33062546	0
chr22	35062546	0
chr22	37062546	0
chr22	39062546	6
chr18	871073	0
chr18	2871073	1
chr18	4871073	0
chr18	6871073	0
chr18	8871073	0
chr18	10871073	0
chr18	12871073	0
chr18	14871073	0
chr18	16871073	0
chr18	18871073	0
chr18	20871073	0
chr18	22871073	0
chr18	24871073	0
chr18	26871073	0
chr18	28871073	0
chr18	30871073	0
chr18	32871073	0
chr18	34871073	0
chr18	36871073	0
chr18	38871073	0
chr18	40871073	0
chr18	42871073	0
chr18	44871073	0
chr18	46871073	0
chr18	48871073	0
chr18	50871073	0
chr18	52871073	0
chr18	54871073	0
chr18	56871073	0
chr18	58871073	0
chr18	60871073	0
chr18	62871073	0
chr18	64871073	0
chr18	66871073	0
chr18	68871073	0
chr18	70871073	0
chr18	72871073	6
